PassengerId,Transported
101,True
201,False
301,False
302,False
401,False
501,False
601,True
602,True
701,False
801,True
802,True
803,True
901,False
1001,False
1101,True
1201,True
1401,False
1501,False
1601,True
1701,True
1702,False
2001,True
2002,True
2003,True
2004,False
2005,True
2006,True
2201,False
2401,True
2501,False
2601,False
2801,False
3001,False
3101,False
3102,True
3103,False
3401,True
3501,False
3601,False
3801,False
3901,True
4101,True
4301,False
4401,True
4402,True
4403,True
4501,False
4502,True
5001,False
5101,False
5201,False
5301,True
5601,True
5602,True
5603,True
5801,True
6101,False
6201,False
6401,True
6402,True
6601,False
6701,True
6702,True
6703,False
6801,False
6901,False
7001,False
7101,True
7201,False
7301,False
7401,True
7601,True
7701,True
7801,False
8101,True
8201,False
8202,True
8203,True
8401,False
8501,True
8601,False
8801,True
9001,True
9101,True
9102,False
9201,True
9202,True
9203,True
9701,False
9801,True
9802,True
9901,False
9902,True
10101,True
10201,False
10301,False
10302,True
10303,True
10501,False
10701,False
10801,True
10802,False
10803,True
11001,False
11002,False
11003,True
11004,True
11101,True
11201,True
11301,True
11401,False
11501,False
11601,True
11901,False
11902,True
12001,True
12201,False
12301,False
12601,True
12701,False
12801,False
12802,False
12901,True
13301,True
13302,False
13401,True
13601,False
13801,True
13802,False
13901,True
14001,True
14002,False
14101,False
14401,True
14601,False
14701,True
14801,False
14901,True
15101,True
15201,False
16001,False
16301,True
16302,True
16401,True
16402,True
16501,True
16701,True
16702,False
16901,True
17001,False
17101,True
17201,True
17301,True
17401,False
17701,False
17801,False
17901,True
17902,True
17903,True
18101,False
18201,True
18301,False
18601,False
18801,True
18901,False
19001,True
19201,True
19202,False
19203,False
19301,True
19302,False
19303,True
19501,False
19601,False
19701,False
19801,True
19901,True
20001,True
20101,True
20102,True
20201,True
20202,True
20301,True
20501,False
20601,True
20701,True
21001,True
21101,False
21102,True
21103,False
21201,False
21202,False
21301,False
21601,False
21701,False
21901,True
22001,True
22002,True
22003,True
22004,False
22005,False
22006,True
22007,True
22101,False
22102,False
22103,False
22104,True
22105,False
22106,False
22107,True
22201,False
22202,True
22203,True
22301,True
22401,False
22501,True
22901,False
23101,False
23201,True
23301,False
23401,False
23701,True
23901,False
24001,True
24101,False
24201,False
24301,True
24401,True
24402,True
24501,True
24502,False
24601,False
24801,False
25001,False
25101,True
25201,False
25301,False
25401,False
25501,True
25701,False
25702,True
25801,False
26001,False
26101,False
26301,True
26501,True
26701,False
26901,True
27001,False
27501,True
27701,True
27801,False
27802,False
28101,True
28201,True
28301,True
28302,False
28501,True
28502,True
28601,False
28701,True
28702,False
28801,False
28901,True
29001,True
29002,True
29003,True
29004,True
29101,True
29401,True
29701,True
29801,True
30101,True
30201,False
30301,True
30401,False
30501,False
30601,False
30701,True
30901,False
31001,False
31301,True
31302,True
31303,False
31304,True
31401,False
31501,True
31601,True
31602,True
32001,False
32002,False
32101,False
32201,True
32401,True
32601,True
32701,True
33001,True
33002,True
33003,False
33101,False
33301,True
33401,False
33601,False
33701,True
33702,False
33703,True
33801,True
34001,True
34101,True
34301,False
34501,True
34601,True
34701,False
34801,True
34802,True
35001,True
35201,False
35501,True
35601,True
35701,False
35801,True
35802,True
35901,False
36001,False
36101,False
36501,False
36801,False
36802,True
36901,False
37001,False
37101,True
37201,False
37301,True
37501,False
37601,True
37701,False
37801,False
37802,True
37803,False
37804,True
37805,True
37806,False
37807,True
37901,False
38001,True
38101,True
38102,True
38201,False
38301,False
38302,True
38401,True
38402,True
38501,False
38701,True
38801,True
38901,False
39101,True
39201,False
39501,False
39502,False
39601,True
39701,True
39801,False
40101,False
40102,False
40201,True
40301,False
40501,False
40701,False
40702,False
40703,True
40801,False
40901,True
41001,False
41101,False
41201,True
41301,False
41501,True
41701,True
41702,False
41703,True
42301,True
42501,False
42502,True
42503,True
42701,True
42801,False
42901,True
42902,True
43001,True
43101,True
43201,False
43301,True
43302,False
43401,True
43501,True
43601,True
43602,False
43701,False
43702,True
43801,True
43901,False
44101,False
44201,True
44401,False
44402,False
44501,False
44502,False
44601,True
44701,True
44801,False
44802,True
44901,True
45201,True
45301,True
45302,True
45303,True
45401,True
45402,True
45403,True
45601,False
45701,True
45702,True
45703,True
45801,True
45901,False
46001,True
46101,True
46102,False
46103,True
46201,True
46301,False
46302,False
46501,False
46502,False
46601,True
46801,True
47001,True
47002,True
47101,False
47102,True
47201,False
47401,True
47501,False
47601,False
47602,True
47603,True
47701,False
48001,False
48101,True
48201,False
48202,False
48501,False
48701,False
48801,True
49001,True
49801,True
49802,True
49901,True
49902,False
50001,True
50101,False
50201,False
50301,True
50302,False
50303,False
50401,True
50402,True
50403,True
50404,False
50405,True
50406,True
50601,True
50701,False
51001,True
51201,True
51202,True
51301,True
51501,True
51601,False
51701,False
51801,True
51901,True
52001,False
52101,False
52201,False
52301,False
52501,True
52701,False
52702,True
52801,False
52901,True
53101,True
53102,True
53301,False
53401,False
53402,False
53701,False
53801,True
53901,True
53902,True
53903,True
53904,True
53905,False
54001,True
54002,False
54201,False
54501,False
54601,False
54701,True
54801,True
54901,False
54902,True
55001,False
55101,False
55201,True
55301,True
55302,True
55501,True
55502,False
55601,True
55901,False
56001,True
56002,True
56003,False
56101,False
56301,False
56401,True
56402,True
56403,False
56501,False
56601,True
56701,True
56801,False
56802,True
56901,True
57001,True
57101,True
57102,True
57103,True
57104,True
57105,True
57106,False
57107,True
57201,False
57301,False
57501,True
57601,True
57701,False
57901,True
57902,False
58001,True
58101,False
58201,True
58301,True
58302,True
58303,True
58501,True
58502,True
58503,False
58601,True
58701,False
58801,True
58901,False
59001,False
59101,True
59301,False
59401,True
59402,False
59601,True
59701,True
59702,True
59801,True
59901,True
59902,True
59903,False
59904,True
60001,True
60201,True
60202,False
60203,True
60301,False
60701,False
60702,False
60703,False
60801,True
60901,False
61001,False
61101,True
61201,True
61401,False
61501,True
61502,True
61503,True
61801,True
61802,False
61901,True
61902,True
62301,True
62801,False
62901,False
63001,True
63101,True
63301,False
63401,False
63501,True
63502,False
63601,False
63602,False
63701,False
63801,True
63901,True
64101,False
64201,True
64202,True
64203,False
64204,True
64205,True
64301,False
64401,True
64501,False
64601,True
64701,True
64702,True
64703,True
65001,True
65301,True
65501,True
65601,False
65701,True
65702,False
65801,False
65901,True
66001,True
66101,False
66301,False
66401,False
66501,True
66502,False
66801,False
66901,False
67101,True
67201,False
67401,True
67701,True
67801,True
67901,False
68001,True
68002,True
68003,True
68201,True
68301,False
68401,False
68402,True
68403,True
68501,False
68601,True
68602,False
68701,False
68801,False
68901,True
69001,True
69101,True
69102,False
69103,True
69301,True
69302,False
69601,False
69701,True
69901,True
69902,False
70101,True
70201,False
70301,True
70401,True
70501,True
70701,True
70901,True
70902,True
70903,True
71001,False
71201,False
71202,True
71301,False
71401,True
71402,True
71403,True
71404,True
71405,True
71406,True
71407,True
71501,True
71801,False
71901,False
72401,False
72601,True
72701,False
72801,False
72901,True
73201,True
73301,False
73401,False
73601,False
73701,False
73801,True
74001,False
74002,True
74003,False
74301,True
74601,True
75001,False
75301,True
75302,False
75303,True
75401,True
75601,True
75602,False
75603,True
75701,False
76101,True
76201,True
76401,False
76501,False
76502,False
76701,False
76801,False
76802,True
76901,True
77001,True
77002,False
77003,False
77004,True
77005,True
77006,True
77101,True
77201,False
77202,True
77203,True
77204,True
77301,False
77601,True
77701,True
77901,False
78101,False
78201,True
78401,True
78501,False
78601,True
78701,True
78801,False
78901,False
78902,False
78903,True
79001,True
79101,True
79301,False
79401,True
79402,True
79501,False
79601,True
79701,False
79801,True
79901,False
80201,True
80501,True
80601,False
80602,True
80801,False
80901,True
80902,False
80903,False
80904,True
81101,False
81102,True
81103,True
81301,True
81501,False
81601,False
81701,True
81801,True
81901,True
82001,True
82002,False
82201,False
82301,True
82302,True
82401,False
82501,True
82601,True
82801,False
82802,False
82901,True
83001,False
83301,True
83401,False
83501,False
83601,False
83901,False
84001,False
84501,False
84601,True
84801,True
84802,True
84901,True
84902,True
85001,True
85101,False
85301,True
85901,True
86001,False
86301,True
86302,False
86303,True
86501,True
86502,True
86701,True
86801,True
86901,False
87001,False
87101,True
87301,False
87401,True
87501,False
87601,True
87701,True
87801,False
87901,False
88101,False
88301,False
88501,True
88502,True
88901,True
88902,True
89001,False
89301,True
89801,True
89901,True
89902,True
90101,True
90201,False
90301,True
90401,False
90501,False
90601,False
90701,False
90702,False
91001,True
91101,False
91102,False
91201,True
91301,False
91501,False
91801,False
91901,False
92101,True
92201,True
92202,False
92301,True
92302,True
92401,True
92501,False
92502,True
92503,True
92601,True
92602,False
92701,False
92801,True
93001,False
93002,True
93101,False
93201,True
93301,True
93302,False
93501,False
93801,False
93802,True
93803,True
93901,True
94001,True
94101,False
94201,False
94401,False
94402,True
94601,False
94701,False
94901,True
95101,True
95201,False
95301,False
95501,False
95601,True
95701,True
96001,False
96101,True
96401,True
96402,True
96501,False
96601,False
96801,False
96901,True
97001,True
97101,True
97201,False
97501,True
97601,True
97801,False
97901,True
98201,True
98202,False
98301,True
98401,False
98402,True
98403,False
98404,True
98405,False
98406,True
98407,True
98408,True
98501,False
98701,False
98801,True
98802,False
98901,True
99001,False
99101,True
99201,True
99202,False
99203,True
99204,False
99205,True
99206,False
99301,False
99401,True
99402,False
99501,True
99701,False
99801,True
100001,False
100101,True
100201,True
100202,False
100203,True
100401,True
100501,False
100601,False
100602,True
100603,True
100801,True
100802,True
101101,False
101102,True
101201,True
101301,True
101401,True
101501,False
101701,False
101801,True
101901,True
102001,True
102201,False
102401,False
102402,True
102403,False
102404,True
102501,False
102601,True
102701,True
102702,False
102703,False
102704,True
102901,True
103001,False
103101,False
103201,True
103301,True
103401,False
103501,True
103601,True
103801,False
104001,False
104101,True
104301,False
104501,True
104502,False
104601,False
104701,True
104801,True
104901,True
104902,True
105101,False
105201,False
105301,False
105401,True
105601,True
105602,True
105701,True
105801,False
106001,False
106201,False
106301,True
106302,True
106501,True
106601,True
106801,True
107101,False
107501,True
107502,True
107601,True
107701,False
107801,True
107901,False
108001,False
108201,False
108301,True
108302,True
108303,False
108401,False
108501,False
108601,True
108602,False
108603,True
108604,False
108605,True
108801,True
108901,True
108902,False
109101,True
109301,False
109401,False
109501,True
109601,False
109701,True
109901,True
110001,False
110002,True
110003,False
110004,False
110201,False
110501,False
110801,False
110802,True
111001,False
111002,True
111201,True
111301,False
111401,False
111402,False
111501,True
111601,False
111602,True
111603,True
111701,False
112101,False
112301,False
112701,True
112901,False
113001,True
113002,True
113201,True
113301,False
113401,True
113601,True
114001,True
114002,True
114003,True
114101,True
114201,False
114401,True
114402,False
114403,False
114601,False
114701,True
114801,True
114802,False
114803,False
114804,True
114805,True
114806,True
114807,False
114901,True
114902,True
114903,True
114904,True
114905,True
115001,False
115201,True
115301,True
115401,True
115402,True
115403,True
115501,False
115502,True
115601,False
115602,True
116101,True
116102,False
116201,True
116301,True
116501,False
116502,False
116503,True
116504,True
116601,False
116701,True
116801,False
116901,False
117001,False
117301,False
117401,True
117501,True
117701,True
117801,False
117901,True
118001,True
118201,True
118202,False
118203,True
118501,False
118601,True
118602,False
118603,True
118604,True
118605,True
118701,False
118702,False
118703,False
118801,False
119001,False
119101,False
119201,False
119301,True
119302,True
119501,True
119701,False
119801,True
119901,False
120301,False
120601,False
120801,False
121001,True
121002,False
121101,True
121102,True
121103,True
121104,True
121105,True
121106,True
121107,True
121201,False
121301,True
121401,True
121501,True
121601,True
121801,False
122001,False
122101,True
122102,False
122201,False
122301,True
122501,True
122801,True
122802,True
122901,True
123001,False
123101,True
123201,True
123202,False
123301,True
123401,True
123501,True
123601,False
123801,True
123802,True
123901,False
124001,False
124201,True
124301,False
124302,False
124601,False
124801,True
125001,False
125401,False
125402,False
125501,True
125502,True
125601,False
125801,False
125901,False
126001,True
126101,False
126301,False
126401,False
126701,True
126901,False
127101,True
127301,False
127401,False
127801,True
127901,True
128001,True
128101,True
128201,True
128301,False
128401,True
128501,False
128601,True
128701,True
128702,True
128703,False
128801,False
128901,False
128902,False
129101,False
129201,True
129202,False
129301,False
129401,True
129402,True
129403,False
129501,False
129901,True
130001,False
130201,True
130401,True
130402,True
130403,True
130404,False
130405,True
130406,True
130601,True
130602,True
130701,True
130801,True
130802,False
130803,False
130804,True
130901,False
131001,False
131101,True
131102,False
131103,False
131201,True
131601,True
131602,False
131701,False
132201,True
132301,True
132401,True
132402,True
132403,True
132501,True
132502,False
132503,True
132601,False
132602,False
132801,True
133001,False
133002,True
133101,True
133201,False
133301,False
133501,True
133601,True
133701,False
134001,True
134201,False
134501,False
134701,True
134801,False
134802,True
135001,True
135002,False
135003,False
135004,True
135101,False
135201,False
135301,True
135302,False
135303,True
135304,True
135501,True
135601,False
135701,True
136001,True
136201,True
136501,False
136502,True
136601,True
136801,True
137001,False
137101,False
137501,True
137502,True
137601,True
137701,True
137801,False
137802,False
137901,False
138001,False
138101,True
138201,True
138301,True
138401,False
138402,True
138403,False
138404,False
138405,False
138501,False
138601,True
138701,False
138901,True
139001,True
139101,True
139102,False
139103,False
139301,False
139302,False
139501,True
139701,False
139801,True
139901,False
140001,True
140101,False
140201,True
140202,True
140301,False
140401,False
140402,False
140601,True
140701,False
140702,False
140801,True
141001,False
141201,False
141301,True
141401,False
141501,True
141601,True
141701,False
141901,False
142001,True
142101,False
142102,False
142301,True
142302,True
142303,True
142401,True
142402,False
142403,True
142404,True
142405,True
142501,False
142502,True
142503,True
142601,True
142701,True
142702,False
142801,False
143001,False
143101,False
143301,True
143401,False
143402,True
143403,True
143501,False
143801,False
143901,False
143902,False
144001,False
144201,True
144301,True
144401,False
144501,True
144701,False
145001,True
145002,False
145101,False
145102,True
145201,False
145202,True
145203,False
145204,False
145205,True
145301,False
145302,True
145401,False
145501,True
145502,True
145503,True
145504,True
145505,False
145701,False
145801,False
146001,True
146002,True
146101,True
146201,True
146301,False
146501,False
146701,False
147401,True
147801,False
147802,False
147901,True
148101,False
148401,True
148501,True
148801,True
148901,False
149001,False
149101,False
149102,False
149103,True
149301,False
149801,False
149901,False
150001,False
150002,True
150003,True
150004,True
150005,False
150006,True
150007,True
150101,False
150301,False
150302,False
150601,True
150701,True
150702,False
150703,False
150704,False
150901,False
151001,False
151101,False
151102,True
151103,False
151104,False
151501,False
152001,True
152101,True
152301,True
152302,True
152401,True
152501,False
152601,False
152701,True
152702,True
152801,False
152901,True
152902,True
153101,False
153201,False
153301,False
153601,True
153901,True
154001,False
154002,True
154003,False
154101,False
154201,False
154301,True
154401,False
154501,False
154701,False
154801,True
154802,True
155001,False
155002,False
155101,True
155201,True
155501,False
155801,False
156001,False
156101,False
156201,False
156401,True
156501,False
156701,True
156801,False
156802,True
156901,True
157201,False
157202,False
157301,False
157601,False
157701,True
157801,False
157901,True
158001,False
158002,False
158101,True
158102,True
158401,False
158402,True
158501,True
158801,True
158802,True
159001,True
159002,False
159201,True
159202,True
159301,False
159401,False
159501,True
159601,True
159701,True
159901,True
159902,True
160101,False
160201,False
160301,False
160302,True
160303,True
160401,False
160601,False
160801,False
161101,True
161201,True
161202,True
161301,False
161401,False
161501,False
161502,True
161503,True
161701,False
161901,True
162101,False
162102,False
162201,True
162401,True
162402,False
162403,True
162501,True
162502,False
162601,False
162801,True
163001,True
163002,True
163003,False
163101,False
163201,True
163301,True
163302,True
163401,True
163501,False
163601,False
163701,True
163801,False
164001,False
164401,False
164501,True
164601,True
164701,False
164901,True
165001,True
165101,True
165102,True
165103,True
165301,False
165501,False
165502,True
165601,False
165701,False
165801,False
165901,False
166001,False
166101,True
166102,False
166103,True
166104,False
166201,False
166301,True
166601,True
166801,False
166901,False
166902,True
166903,False
167001,False
167002,True
167101,False
167201,False
167301,False
167401,True
167601,True
167701,False
168101,False
168201,True
168501,False
168502,True
168503,True
168701,False
168801,False
168802,False
168803,True
169001,False
169101,False
169401,True
169501,False
169601,False
169701,False
169801,True
169901,True
170001,True
170002,False
170401,False
170402,True
170501,False
170801,False
170901,False
170902,False
170903,False
170904,False
170905,True
170906,False
170907,False
171001,True
171101,False
171201,True
171202,False
171301,True
171401,True
171501,True
171701,False
171702,False
171801,True
171901,True
172101,False
172301,False
172401,True
172501,False
172701,True
172702,False
172801,False
172901,False
173001,False
173101,True
173102,True
173301,False
173401,True
173601,True
173801,False
173802,True
173901,True
174001,False
174201,False
174501,False
174601,True
174701,True
174801,False
174802,True
174803,True
174901,True
175201,False
175301,True
175501,True
175701,False
175801,False
176001,False
176101,False
176201,False
176202,False
176301,True
176401,True
176402,False
176601,False
176701,True
176702,False
176703,True
176704,True
176801,False
176901,True
177001,True
177101,False
177201,False
177401,True
177501,True
177601,True
177801,True
177901,False
178101,True
178201,True
178202,False
178301,False
178302,True
178501,True
178601,False
179201,False
179601,True
179701,True
179801,False
179901,False
180001,True
180002,True
180003,True
180004,True
180005,True
180201,False
180301,False
180401,True
180501,True
180601,False
180701,False
180801,False
181001,False
181101,True
181102,False
181201,True
181301,False
181601,False
181602,True
181701,False
181801,True
182101,False
182201,True
182301,False
182601,False
182701,False
182801,False
182901,True
182902,True
182903,True
182904,True
182905,True
182906,False
183101,True
183301,False
183401,True
183601,False
184101,False
184301,False
184401,False
184402,True
184403,True
184601,False
184701,False
184801,False
184901,False
185001,False
185002,False
185301,True
185401,True
185501,True
185502,True
185601,True
185701,False
185901,True
186001,False
186002,True
186101,True
186102,False
186301,True
186401,False
186501,True
186502,True
186503,False
186504,False
186505,False
186506,True
186601,False
186801,True
187101,True
187201,True
187301,True
187401,True
187402,False
187701,False
187801,False
187901,False
188001,False
188101,False
188201,True
188202,True
188401,True
188601,False
188701,True
188801,False
188901,False
188902,True
189001,True
189101,True
189201,False
189202,False
189203,False
189701,False
189702,False
189801,True
189901,False
190101,True
190102,True
190201,False
190301,True
190501,False
190601,True
190701,False
190801,False
191101,False
191501,False
191601,True
191602,False
191801,False
191802,True
191803,True
192001,False
192201,True
192301,True
192302,True
192501,True
192601,True
192701,False
192801,False
193101,True
193301,False
193501,True
193701,True
193801,True
193901,False
193902,False
194001,True
194101,False
194201,False
194501,True
194601,False
194701,False
195001,False
195201,False
195301,False
195601,False
195602,False
195701,True
195901,True
195902,False
195903,True
196001,True
196002,True
196101,False
196201,False
196202,True
196203,True
196301,False
196401,False
196701,True
196801,True
196901,True
197101,False
197301,True
197401,False
197501,False
197601,True
197602,True
197603,True
197604,False
197605,True
197606,True
197607,True
197701,True
197801,True
197901,False
198001,True
198002,False
198003,True
198101,False
198301,False
198401,True
198501,True
198801,True
199101,False
199102,False
199201,True
199301,False
199401,False
199501,False
199601,False
199701,True
199901,False
200001,True
200101,False
200301,False
200601,False
200602,True
200603,True
200701,True
200901,True
200902,True
200903,True
201001,True
201101,True
201201,False
201301,False
201501,False
201901,True
201902,False
202201,True
202401,True
202402,True
202601,True
202602,True
202603,False
202701,True
202801,False
202901,True
203201,True
203401,False
203801,False
204001,True
204002,True
204101,True
204201,False
204301,True
204401,True
204501,True
204601,True
205101,True
205201,True
205301,False
205401,False
205501,False
205502,False
205503,True
205504,True
205505,True
205506,True
205601,True
205602,False
205603,False
205604,True
205901,False
206001,False
206101,True
206201,False
206301,True
206501,False
206601,True
206701,True
206702,False
207001,False
207101,False
207102,True
207301,False
207401,False
207402,True
207501,False
208001,False
208101,True
208201,False
208301,False
208401,False
208402,True
208501,False
208601,True
208602,True
208701,True
208801,True
208802,False
208901,False
209001,True
209101,False
209201,True
209202,False
209203,False
209204,False
209205,False
209401,True
209501,False
209601,False
209602,False
209701,True
209901,True
210001,True
210201,False
210401,False
210402,False
210501,True
210601,False
210701,False
211001,True
211101,False
211201,False
211401,True
211501,True
211601,True
211701,False
211801,True
212001,True
212101,True
212301,True
212302,True
212401,False
212501,False
212601,False
212701,False
212801,False
212901,False
213001,False
213101,False
213301,False
213302,True
213401,False
213501,False
213502,False
213601,False
213701,True
213702,True
213703,True
213801,True
213901,True
214001,True
214101,True
214201,True
214301,False
214302,True
214401,True
214501,True
214701,False
214801,False
214901,True
215001,True
215201,False
215301,True
215401,False
215601,False
215801,True
215901,True
216101,True
216201,True
216202,True
216301,False
216401,True
216701,False
216801,True
216802,False
217101,False
217102,False
217201,True
217301,True
217501,True
217701,True
217901,False
218001,False
218201,False
218301,False
218302,False
218601,True
218701,False
218801,False
218901,False
219001,False
219101,True
219301,False
219401,True
219501,False
219601,False
219602,True
219603,True
219604,False
219801,True
220001,False
220101,True
220201,False
220301,False
220401,True
220501,False
220601,False
220701,False
220901,False
221001,True
221101,True
221201,False
221501,True
221502,True
221503,True
221504,True
221901,True
222001,True
222101,True
222301,False
222401,False
222501,True
222801,False
222901,False
223101,False
223201,False
223202,False
223301,False
223401,True
223402,True
223403,False
223404,False
223405,False
223406,True
223407,False
223501,False
223701,False
223702,True
223801,True
223901,False
224101,False
224301,False
225101,False
225102,False
225201,False
225301,False
225401,False
225501,True
225502,True
225601,True
225701,True
225702,True
225801,True
226101,True
226201,False
226301,False
226401,False
226601,False
226701,False
226801,True
226901,True
227001,True
227201,True
227202,True
227203,True
227301,False
227401,True
227402,True
227501,False
227701,True
227801,True
227901,False
228001,False
228101,True
228201,False
228401,False
228701,False
228801,False
228901,True
229101,False
229102,False
229103,False
229501,False
229502,False
229601,True
229801,False
229901,False
230001,False
230002,False
230101,False
230102,False
230103,False
230201,False
230301,False
230501,True
230601,True
230602,True
230603,False
230604,True
230605,True
230606,False
230801,True
230802,False
230803,False
230804,True
230901,True
231001,True
231002,True
231003,False
231004,True
231101,False
231201,True
231301,False
231401,True
231501,True
231601,True
231701,False
231801,False
231901,True
232001,False
232101,True
232501,True
232701,True
