PassengerId,Transported
232901,True
233201,False
233301,False
233601,True
233602,False
233801,True
233802,False
233901,False
234001,True
234101,True
234501,False
234701,False
234702,True
234703,True
234704,True
234705,True
234706,False
234707,False
234801,False
234901,False
235301,True
235302,False
235601,False
235602,True
235603,True
235701,False
236001,True
236101,True
236102,True
236301,True
236401,False
236501,True
236601,True
236701,False
236801,False
236901,True
237301,False
237401,False
237501,True
237601,False
237701,True
237901,True
238201,False
238401,True
238402,True
238403,True
238404,True
238405,True
238406,False
238407,True
238501,False
238701,False
238901,False
239001,False
239101,False
239201,True
239501,False
239601,False
239602,False
239701,True
239801,True
239901,False
240101,True
240201,True
240301,False
240401,False
240402,True
240403,True
240404,True
240601,True
240901,False
240902,True
241001,True
241101,True
241201,True
241301,True
241401,False
241601,False
241701,False
241901,True
242101,False
242301,True
242401,True
242601,True
242602,True
242701,True
242901,False
243101,False
243201,False
243301,True
243501,False
243601,False
243801,True
243901,False
244101,False
244201,True
244301,False
244401,False
244501,False
244601,True
244901,True
244902,True
244903,True
245101,True
245201,False
245301,True
245401,False
245501,False
245601,True
245701,True
245801,True
246001,True
246101,True
246201,True
246301,False
246601,False
246701,False
247001,False
247002,False
247101,False
247201,False
247401,True
247501,False
247601,False
247701,True
247702,True
247801,True
247901,True
248001,False
248301,False
248601,False
248602,False
248801,False
248901,True
249101,False
249201,True
249601,False
249701,False
249801,False
249901,True
250001,False
250201,False
250301,False
250302,True
250501,False
250502,False
250601,False
250602,True
250603,False
250801,True
250802,True
250901,True
251001,True
251201,False
251202,True
251301,False
251501,False
251502,True
251601,False
251801,True
251802,True
251901,True
252001,False
252101,True
252201,True
252301,True
252401,True
252601,True
252701,True
252801,False
253001,False
253101,True
253201,False
253202,True
253401,False
253402,True
253501,True
253701,False
254001,False
254101,False
254201,False
254401,True
254402,False
254501,True
254601,False
254701,False
254702,False
254801,False
254901,False
254902,True
254903,False
255001,True
255101,False
255201,True
255202,True
255203,True
255301,True
255501,True
255502,True
255701,True
255801,True
255802,False
255803,False
255804,True
255901,False
256001,True
256002,False
256003,True
256101,False
256201,True
256202,False
256401,True
256501,True
256502,False
257101,False
257201,True
257202,True
257301,True
257401,False
257801,False
258001,True
258101,False
258102,False
258201,False
258401,False
258801,True
258901,True
258902,True
258903,False
258904,False
258905,True
259001,False
259002,False
259003,True
259101,False
259102,False
259201,False
259202,False
259301,False
259401,True
259501,True
259502,True
259503,False
259504,True
259601,False
259602,True
259701,True
259702,False
259801,False
259901,True
260101,True
260201,True
260202,True
260203,True
260501,True
260601,False
260602,False
260701,True
260702,True
260703,False
260704,True
260901,True
261601,False
261701,False
261801,True
261901,False
262201,False
262401,False
262501,True
262502,False
262601,False
262701,False
262801,True
262802,False
262901,False
263101,True
263301,False
263401,True
263501,False
263601,False
263801,False
264001,False
264101,True
264201,False
264301,False
264501,True
264502,False
264503,True
264504,False
264505,True
264601,False
264701,False
264801,False
264901,False
265001,True
265101,True
265201,True
265501,True
265701,False
265801,False
265901,False
266001,False
266101,False
266102,True
266201,False
266301,False
266401,True
266601,True
266602,False
266801,False
266802,False
267001,True
267101,False
267201,False
267501,True
267601,True
267701,False
267801,True
267901,True
268201,False
268301,True
268401,False
268501,False
268701,True
268801,False
269001,False
269101,False
269201,False
269301,False
269302,False
269303,False
269304,True
269501,False
269701,False
269801,False
270001,False
270101,True
270201,True
270301,False
270401,False
270601,True
270701,True
270702,True
270801,True
270901,True
270902,True
270903,False
270904,True
271201,True
271301,True
271401,False
271701,False
271801,True
272001,False
272002,False
272003,True
272101,False
272201,True
272301,True
272302,True
272401,True
272402,False
272501,False
272601,True
272701,False
272901,True
273001,True
273002,False
273003,True
273201,True
273202,True
273401,True
273601,False
273701,False
273702,False
273801,False
273901,True
274001,False
274101,False
274301,False
274501,False
274601,False
274701,True
274801,True
275001,False
275101,True
275201,False
275202,True
275203,False
275301,False
275401,False
275501,True
275601,False
275801,True
275901,False
276001,False
276002,True
276003,True
276201,False
276202,False
276301,True
276401,False
276501,False
276801,False
276802,True
276803,True
276901,False
277001,True
277201,False
277301,False
277401,False
277402,True
277403,False
277801,False
277802,True
278001,True
278101,True
278301,True
278302,False
278401,True
278501,True
278601,False
278701,False
278801,True
278901,True
279001,True
279002,False
279003,False
279004,False
279005,True
279201,True
279301,False
279501,True
279502,False
279601,False
279701,False
279801,False
279802,True
279901,False
279902,True
280101,False
280201,True
280501,False
280601,False
280701,False
280702,True
280703,True
280901,True
281001,True
281101,False
281201,False
281301,True
281401,True
281701,False
281801,True
281802,True
281803,True
281901,False
282001,True
282101,True
282201,True
282202,False
282203,True
282204,True
282205,True
282301,True
282401,True
282501,True
282601,False
282602,False
283101,False
283102,False
283201,False
283401,False
283501,False
283701,False
283801,False
283901,True
284001,False
284301,False
284601,True
284701,True
285201,False
285301,True
285401,False
285601,False
285701,False
285801,True
285802,True
285803,True
285901,True
286001,False
286101,True
286201,True
286301,False
286501,False
286502,False
286601,True
286701,True
286702,False
286901,True
287001,False
287101,True
287102,True
287201,True
287301,False
287501,True
287601,False
287701,False
287801,True
288001,True
288101,True
288201,True
288301,True
288401,False
288701,False
288801,False
289001,False
289002,True
289101,True
289201,True
289202,True
289203,True
289204,True
289205,False
289301,False
289401,False
289701,False
289901,False
290001,True
290101,False
290102,False
290201,True
290501,False
290601,False
290701,True
290801,True
290802,False
290901,True
291001,True
291201,True
291301,False
291901,True
291902,True
291903,True
292001,True
292501,False
292502,True
292601,False
292701,True
292801,False
292802,True
292803,True
292901,True
293001,False
293401,True
293501,False
293601,False
293801,True
294001,True
294101,False
294201,False
294301,True
294401,False
294402,True
294403,True
294404,True
294501,True
294801,False
294901,True
295001,False
295301,True
295401,False
295601,False
295801,False
295901,False
296001,False
296101,False
296201,False
296401,False
296501,False
296601,False
296801,True
296901,False
297001,False
297101,True
297201,True
297501,False
297901,True
298201,True
298301,False
298401,False
298601,False
298801,False
299001,True
299201,False
299301,False
299401,False
299501,True
299502,True
299601,False
299801,True
300001,False
300101,False
300102,True
300301,True
300401,True
300402,False
300501,True
300601,False
300901,True
301001,False
301201,False
301301,False
301401,False
301501,True
301801,False
301901,False
302001,False
302101,False
302102,False
302201,False
302202,False
302301,True
302401,True
302501,True
302502,False
302601,True
302701,True
302901,False
302902,True
303001,False
303002,True
303201,False
303202,True
303203,True
303204,False
303301,False
303401,True
303601,False
303801,False
303901,True
304001,False
304201,False
304401,False
304501,True
304701,True
304702,False
304801,True
305001,True
305301,False
305401,False
305501,False
306001,False
306002,False
306003,False
306101,False
306102,False
306201,False
306301,True
306302,True
306303,False
306401,True
306501,True
306601,False
306701,True
306801,False
307001,True
307101,True
307102,False
307301,True
307601,True
307901,False
308001,False
308101,False
308102,True
308201,True
308301,False
308401,True
308501,False
308701,False
308801,True
309001,True
309101,False
309102,True
309201,False
309301,False
309501,False
309601,True
309901,True
310001,True
310002,False
310003,True
310201,True
310301,False
310401,True
310402,True
311001,False
311101,False
311201,True
311301,True
311302,True
311401,False
311601,False
311701,False
311801,True
311901,False
312001,True
312002,False
312101,True
312301,True
312401,True
312402,False
312403,True
312601,True
312602,True
312801,False
313001,False
313101,True
313102,True
313103,True
313201,True
313301,False
313401,True
313601,True
313801,False
314001,False
314201,False
314202,False
314301,True
314501,True
314701,False
314901,False
314902,True
315201,True
315801,False
315901,True
316101,False
316201,True
316202,False
316203,True
316301,False
316302,True
316401,True
316601,True
316801,True
316901,False
317101,True
317201,True
317401,True
317402,True
317501,True
317601,True
317901,False
318001,False
318101,False
318201,True
318401,True
318402,True
318501,False
318801,True
318901,True
318902,False
319101,True
319201,False
319301,True
319501,True
319502,False
319503,True
319504,True
319505,True
319506,True
319601,False
319701,False
320001,False
320101,False
320301,True
320401,False
320402,False
320403,False
320501,True
320601,False
320901,True
321001,False
321002,False
321003,False
321101,False
321102,False
321103,True
321201,False
321301,False
321501,True
321601,True
321602,True
321603,True
321701,False
321801,False
321802,False
321803,True
321901,True
322001,False
322101,False
322301,True
322401,True
322501,True
322502,True
322701,False
322901,True
323001,True
323201,True
323501,False
323601,True
323602,False
323603,False
323701,False
323702,True
323703,False
323801,True
323901,True
324001,False
324101,True
324301,False
324701,False
324801,True
325201,False
325301,False
325401,True
325501,True
325601,True
325801,True
325901,False
326001,False
326201,True
326801,False
326901,True
327001,False
327101,True
327102,True
327201,True
327202,True
327301,True
327401,True
327402,False
327403,False
327501,False
327601,False
327901,True
327902,True
327903,True
327904,True
328001,True
328002,False
328201,True
328202,True
328203,True
328301,False
328302,False
328303,False
328304,False
328401,True
328402,True
328701,True
328702,False
328703,False
328901,True
329201,True
329202,False
329203,True
329204,True
329205,True
329301,False
329401,True
329402,True
329501,False
329601,False
329701,False
329801,True
329901,False
330001,True
330002,False
330101,True
330102,True
330103,True
330104,False
330401,True
330501,True
330502,False
330801,False
330901,True
331001,True
331101,False
331201,False
331301,True
331401,False
331501,False
331701,False
331801,False
331802,True
331803,True
331804,True
331805,True
331901,False
332201,True
332301,True
332302,True
332401,True
332402,True
332501,True
332601,True
332701,False
332801,False
332901,True
333001,False
333101,False
333201,False
333202,True
333203,True
333601,True
333701,True
333702,False
333703,False
333801,True
333901,True
334201,True
334301,True
334801,False
334901,True
335001,True
335201,True
335301,False
335302,True
335303,False
335304,True
335305,True
335306,True
335701,True
335901,True
336001,True
336101,True
336102,True
336103,True
336104,False
336301,False
336302,True
336303,True
336401,False
336501,True
337001,False
337101,False
337201,True
337701,True
338001,False
338101,True
338201,True
338202,True
338301,False
338401,False
338402,False
338403,True
338601,True
338701,True
338901,True
339001,True
339101,True
339102,False
339201,True
339202,True
339203,True
339204,True
339401,True
339501,True
339601,True
339701,False
340101,True
340201,False
340301,False
340401,True
340501,True
340502,False
340503,True
340601,False
340602,False
340801,True
340901,False
341001,True
341201,False
341202,True
341203,True
341301,True
341501,False
341701,True
341801,True
341901,False
342001,True
342101,False
342201,True
342202,True
342301,True
342401,False
342501,False
342601,False
342801,True
342802,True
343001,True
343101,True
343201,False
343301,False
343401,True
343701,False
343702,True
343801,True
343802,True
343901,True
343902,True
343903,True
343904,False
344001,False
344101,False
344201,False
344301,False
344401,True
344402,True
344403,False
344404,True
344501,True
344601,True
344701,False
344901,False
345001,True
345002,True
345301,True
345401,True
345501,True
345601,True
345801,True
345901,True
346101,False
346201,True
346401,False
346402,True
346501,False
346701,False
346801,True
346901,True
347001,True
347002,True
347301,False
347401,True
347402,False
347403,True
347404,True
347501,True
347502,False
347503,True
347601,True
347602,True
347603,True
347604,False
347801,True
348001,False
348301,False
348401,True
348402,True
348501,False
348502,True
348503,True
348601,True
348701,False
348801,True
348802,False
348901,False
348902,True
349001,True
349002,False
349101,False
349201,False
349501,True
349502,True
349503,True
349504,True
349601,True
349602,False
349701,False
349901,False
349902,True
349903,True
349904,True
350101,False
350401,True
350601,True
351101,False
351201,True
351401,False
351501,True
351502,True
351801,True
351901,True
351902,True
351903,True
352001,False
352002,True
352101,True
352102,True
352301,True
352501,True
352701,False
352801,False
353001,True
353101,False
353102,True
353301,False
353401,False
353501,False
353502,True
353601,True
353701,False
353901,False
354001,True
354201,True
354301,True
354302,True
354303,True
354601,False
354701,False
354801,True
355001,True
355002,True
355003,True
355201,False
355202,True
355301,False
355501,False
355601,True
355801,False
355802,True
355901,False
356001,True
356101,True
356102,False
356201,False
356202,False
356301,True
356401,True
356501,True
356601,True
356701,False
356801,False
356901,True
357001,False
357201,False
357301,False
357601,False
357701,False
357801,True
357901,False
358201,False
358401,True
358601,False
358801,False
358802,False
359101,False
359201,True
359202,False
359401,True
359501,True
359601,True
359701,True
359801,False
360001,True
360201,True
360501,True
360601,True
360701,True
360801,True
360802,True
360803,True
360901,False
360902,False
360903,True
360904,True
361001,True
361002,True
361201,True
361301,True
361401,False
361501,True
361502,True
361601,True
361901,False
362001,True
362201,True
362202,False
362401,False
362501,True
362601,True
362801,False
362901,True
363001,False
363101,False
363401,True
363601,False
363901,True
364001,False
364002,True
364101,True
364102,False
364103,True
364201,False
364401,True
364501,True
364502,True
364503,True
364504,True
364505,True
364701,True
364801,False
365001,True
365201,True
365301,False
365401,True
365402,False
365501,False
365801,True
365802,True
366001,False
366201,True
366202,True
366401,True
366501,True
366701,True
366801,True
367101,False
367401,False
367701,False
367801,True
367901,True
368001,False
368002,True
368101,True
368102,False
368201,True
368601,False
368801,True
368802,True
368803,True
369001,False
369101,False
369201,False
369301,True
369901,True
369902,True
369903,True
369904,False
370001,False
370201,True
370301,True
370302,False
370401,False
370501,False
370601,False
370602,True
370701,False
370702,True
370801,True
371001,False
371002,False
371003,True
371101,True
371102,False
371103,True
371301,True
371302,True
371303,True
371401,False
371402,False
371501,True
371502,True
371503,True
371504,True
371601,True
371901,False
371902,True
372401,True
372601,True
372801,True
372901,True
373201,True
373202,False
373203,True
373204,False
373301,False
373401,True
373501,True
373502,False
373601,True
373701,False
373702,True
373901,False
374101,True
374201,True
374202,True
374301,False
374401,True
374501,False
374701,True
374702,True
374703,False
374704,True
374801,True
374901,True
374902,True
375001,False
375002,False
375101,False
375201,False
375301,False
375401,True
375501,True
375502,True
375601,True
375701,True
375801,False
375802,True
375901,True
376001,True
376101,True
376501,True
376701,False
376801,True
376901,False
377001,True
377101,False
377201,True
377202,True
377301,True
377302,True
377303,False
377401,False
377402,True
377403,False
377501,True
377502,True
377601,True
377701,True
377801,False
377901,True
378101,False
378301,False
378401,False
378501,True
378601,False
378602,False
378701,True
378702,True
378703,True
378801,False
378901,True
379001,True
379301,True
379501,True
379601,True
379701,True
379801,True
380101,False
380301,False
380401,False
380501,False
380701,True
381001,False
381101,True
381102,False
381201,False
381401,True
381501,False
381601,False
381701,False
381801,False
382001,True
382101,False
382201,False
382301,False
382401,False
382601,False
383001,False
383101,False
383201,False
383501,False
383601,False
383801,False
383901,False
384101,False
384201,False
384601,True
384701,False
384801,False
384901,False
385001,False
385002,True
385003,True
385004,True
385005,True
385006,False
385007,True
385101,False
385201,True
385301,True
385401,True
385601,False
385701,True
386201,True
386202,False
386203,True
386204,False
386205,True
386206,False
386207,False
386401,True
386601,False
386701,True
386801,False
386802,False
386803,False
386804,True
386805,False
386806,True
386807,True
387001,True
387101,True
387201,True
387301,False
387401,False
387402,True
387501,False
387901,False
388301,True
388302,False
388303,True
388601,True
388801,True
389001,True
389401,False
389501,True
389502,False
389503,True
389601,True
389701,True
389801,True
389901,True
390301,True
390302,True
390303,True
390304,True
390305,False
390306,True
390401,False
390701,True
390901,True
391101,False
391102,True
391103,True
391201,False
391301,False
391302,False
391501,True
391601,False
391602,True
391701,False
391901,False
392101,True
392201,True
392301,False
392302,True
392303,True
392401,False
392601,False
392701,False
392702,False
392801,False
392802,True
393001,False
393101,False
393201,True
393202,True
393301,True
393501,True
393601,False
393701,True
393801,True
393802,True
393803,True
393901,False
394001,False
394101,True
394201,True
394401,False
394501,True
394601,False
394801,False
394901,False
395001,True
395201,False
395401,True
395501,True
395801,False
395901,False
395902,False
395903,True
396001,False
396101,True
396201,True
396202,False
396301,True
396401,True
396601,False
396602,True
396603,True
396701,False
396801,True
397001,False
397101,False
397301,True
397401,False
397402,True
397601,True
397701,True
398001,True
398101,False
398401,True
398501,False
398601,False
398602,False
398701,True
398801,False
399101,False
399201,False
399401,True
399501,True
399502,False
399503,False
399504,False
399505,True
399506,True
399601,True
399701,False
399801,True
399901,True
400001,True
400002,False
400003,True
400101,True
400102,True
400103,True
400104,True
400105,True
400106,True
400107,True
400201,True
400301,False
400501,False
400502,True
400503,True
400504,True
400505,True
400506,True
400507,True
400508,True
400601,True
400602,True
400603,False
400604,False
400605,False
400801,True
400901,False
401001,True
401301,False
401401,False
401402,False
401601,False
401701,False
401702,True
401703,True
401704,True
401705,False
401801,False
401901,False
402001,False
402101,False
402201,False
402301,False
402601,True
402701,True
403001,True
403002,True
403003,True
403004,True
403005,False
403101,True
403102,True
403201,True
403301,True
403401,True
403501,True
403601,False
403701,True
403801,True
403901,False
404001,True
404201,True
404202,True
404203,True
404301,False
404401,False
404402,True
404403,True
404501,False
404601,True
404701,True
404901,True
405001,False
405301,True
405501,False
405801,False
406001,False
406101,False
406102,True
406103,True
406301,True
406401,True
406501,False
406601,False
406602,True
406801,False
406901,True
407101,True
407102,True
407201,True
407501,False
407601,False
407801,True
407901,False
408001,False
408101,False
408201,False
408301,True
408401,True
408901,True
409001,True
409101,False
409301,False
409501,False
409601,False
409701,False
409801,True
409901,True
410101,False
410201,True
410301,True
410401,False
410601,True
410701,False
410801,True
410802,True
410901,False
411001,False
411201,True
411301,True
411302,True
411401,True
411501,True
411601,True
412001,True
412501,True
412701,True
412801,False
412802,True
412803,True
412901,True
413001,True
413101,True
413201,True
413401,True
413501,False
413701,False
414001,False
414101,False
414201,True
414301,True
414401,False
414501,False
414701,False
414702,True
414901,False
415001,True
415101,True
415201,False
415401,True
415601,True
415801,False
415901,False
416001,False
416301,True
416501,True
416601,True
416602,True
416701,False
416801,False
416802,False
416901,True
416902,True
417001,True
417101,True
417201,True
417202,False
417203,True
417204,False
417205,False
417206,True
417207,True
417301,False
417401,False
417501,False
417601,True
417602,True
417603,False
417604,False
417605,False
417606,True
417607,False
417701,True
417702,True
417703,False
417801,False
417901,True
417902,True
418101,True
418102,True
418103,True
418104,True
418105,False
418106,True
418201,False
418202,False
418203,False
418301,False
418401,False
418501,True
418601,True
418801,False
418901,False
419101,False
419401,True
419601,True
419701,True
419702,False
419703,False
419901,True
420301,False
420401,True
420402,True
420403,True
420501,False
420601,False
420701,True
420702,True
420801,False
421001,True
421002,True
421101,True
421201,True
421301,False
421401,False
421501,False
421601,True
421602,True
421801,True
421802,True
421901,True
421902,False
421903,False
422001,False
422101,True
422201,False
422202,False
422301,False
422302,False
422501,True
422901,False
423001,False
423101,True
423201,True
423301,False
423701,True
423801,True
423901,False
424001,True
424201,True
424301,False
424401,False
424501,True
424601,False
424901,True
424902,True
424903,True
425101,False
425201,True
425301,False
425401,False
425402,True
425403,False
425501,True
425601,False
425602,True
425603,True
425604,False
425605,False
425606,True
425607,False
425608,False
425701,False
425801,False
425802,False
425803,True
425901,True
426001,True
426101,False
426201,True
426202,False
426401,False
426601,True
426701,True
426702,True
427001,False
427101,True
427201,False
427301,False
427401,True
427801,True
428001,False
428901,True
429101,True
429201,False
429301,True
429401,False
429501,True
429502,True
429601,True
429701,False
430001,True
430101,True
430201,True
430301,True
430302,False
430501,False
430502,True
430503,True
430601,False
430901,True
430902,True
431101,False
431201,False
431501,False
431502,False
431601,False
431701,True
431801,True
431901,False
432001,False
432401,True
432402,True
432403,False
432404,True
432701,True
432901,False
433001,False
433201,True
433301,False
433401,True
433501,True
433601,True
433602,True
433603,False
433604,True
433701,True
433801,True
433802,False
433803,True
433901,False
434001,True
434301,True
434401,True
434501,False
434601,False
434701,False
434801,True
434901,False
435001,True
435002,False
435101,False
435201,True
435202,True
435401,False
435601,True
435701,False
435801,False
435901,True
435902,True
435903,False
436001,True
436101,False
436201,False
436401,True
436501,False
436601,True
436701,True
436801,True
436901,False
437001,False
437101,True
437102,False
437103,True
437104,True
437105,True
437201,True
437202,False
437301,False
437601,False
438201,False
438301,True
438601,True
438602,True
438701,False
438801,True
439001,True
439002,True
439003,False
439101,False
439201,False
439301,True
439302,False
439501,False
439601,False
439701,True
439901,False
440001,False
440002,True
440003,True
440101,True
440102,True
440201,True
440301,False
440302,False
440401,False
440501,True
440701,True
440801,True
440901,False
441001,False
441101,False
441301,False
441501,False
441601,True
442201,True
442202,True
442401,False
442601,True
442701,False
442702,False
442801,True
442901,False
443001,True
443101,True
443201,True
443301,True
443601,True
443701,True
443801,False
444001,False
444101,True
444102,True
444103,True
444401,False
444501,False
444601,False
444602,False
444603,True
444604,True
444605,False
444701,True
444801,True
444901,True
445001,True
445002,True
445003,True
445004,False
445101,True
445201,True
445301,True
445601,False
445701,False
445901,True
446101,True
446201,False
446301,True
446302,True
446401,False
446501,False
446502,False
446503,False
446601,False
446701,True
446901,True
446902,False
447001,False
447201,False
447202,False
447301,False
447302,False
447401,True
447402,True
447403,True
447501,False
447502,True
447601,False
447701,False
447901,False
448201,True
448202,False
448203,True
448204,True
448205,True
448301,False
448302,False
448501,True
448502,False
448601,True
448701,False
449001,False
449101,False
449201,True
449301,False
449401,True
449601,True
449701,True
449801,True
449802,True
449803,True
449804,False
449805,True
449806,True
449807,False
449808,True
450001,False
450101,True
450201,True
450501,False
450502,False
450601,True
450801,False
450802,False
450803,False
450901,True
450902,True
450903,True
451001,True
451101,True
451102,True
451201,False
451401,True
451501,True
451502,True
451601,False
451701,False
451801,False
452101,False
452201,False
452401,True
452901,False
453001,False
453101,True
453201,True
453301,True
453401,True
453501,False
453502,False
453701,False
453801,False
453901,True
453902,True
454201,True
454202,True
454301,False
454401,True
454601,True
454701,False
454901,False
455001,False
455201,True
455301,False
455501,False
